transaction_id,goal_id,kristal_id,asset_id
648836.0,2599755.0,3321.0,1275496.0
667604.0,2903618.0,3321.0,1275496.0
745908.0,,,402.0
710553.0,,,508.0
648383.0,2580183.0,12051.0,1288376.0
554298.0,220966.0,2350.0,1247440.0
649426.0,2625245.0,2350.0,1247440.0
511684.0,189452.0,2111.0,1211600.0
626294.0,276682.0,3611.0,1277488.0
673957.0,3073761.0,2880.0,1269016.0
649421.0,2625240.0,2350.0,1247440.0
631943.0,2298691.0,4725.0,1280657.0
649264.0,2622337.0,2350.0,1247440.0
555906.0,224257.0,6506.0,1282697.0
648237.0,2571847.0,2350.0,1247440.0
685980.0,,,508.0
648650.0,,,508.0
630164.0,2292550.0,3321.0,1275496.0
676492.0,3077466.0,3321.0,1275496.0
686132.0,,,508.0
665675.0,,,508.0
764419.0,,,508.0
764811.0,,,508.0
555909.0,224260.0,7364.0,1283621.0
555819.0,224170.0,3210.0,1274686.0
555811.0,224162.0,3210.0,1274686.0
649359.0,2624695.0,2350.0,1247440.0
648052.0,2561571.0,13047.0,1289484.0
631186.0,2296021.0,2350.0,1247440.0
631939.0,2298687.0,2350.0,1247440.0
555838.0,224189.0,3240.0,1274890.0
755294.0,3086542.0,2205.0,1224590.0
648031.0,2560814.0,2350.0,1247440.0
649422.0,2625241.0,2350.0,1247440.0
608981.0,266620.0,2988.0,1270394.0
575353.0,,,508.0
462367.0,,,508.0
645763.0,2462929.0,3321.0,1275496.0
651594.0,2740083.0,3321.0,1275496.0
686028.0,,,508.0
742938.0,,,402.0
606904.0,263508.0,2350.0,1247440.0
649410.0,2625229.0,2350.0,1247440.0
555873.0,224223.0,3420.0,1276239.0
649409.0,2625228.0,2350.0,1247440.0
633004.0,2303081.0,3124.0,1273552.0
628983.0,2286261.0,3469.0,1276564.0
648381.0,2580181.0,13291.0,1289991.0
718856.0,3081396.0,3321.0,1275496.0
647431.0,2541048.0,2880.0,1269016.0
649272.0,2622345.0,5191.0,1281250.0
755595.0,3086640.0,2205.0,1224590.0
757355.0,,,402.0
666809.0,,,402.0
762687.0,,,508.0
719138.0,3081580.0,12613.0,1289001.0
631940.0,2298688.0,2350.0,1247440.0
684907.0,3078461.0,15338.0,1294693.0
630115.0,2292437.0,2988.0,1270394.0
501211.0,177019.0,2350.0,1247440.0
633599.0,2304886.0,2350.0,1247440.0
687759.0,3078773.0,3321.0,1275496.0
629359.0,2288253.0,2205.0,1224590.0
555881.0,224232.0,3420.0,1276239.0
763068.0,3087446.0,3321.0,1275496.0
631185.0,2296020.0,2350.0,1247440.0
635826.0,2312248.0,2350.0,1247440.0
673974.0,3073767.0,3321.0,1275496.0
449721.0,119538.0,2205.0,1224590.0
673459.0,,,508.0
645578.0,2460245.0,3321.0,1275496.0
685088.0,3078501.0,3321.0,1275496.0
711483.0,3080416.0,3321.0,1275496.0
647291.0,2533349.0,3321.0,1275496.0
647590.0,2544314.0,3321.0,1275496.0
704427.0,,,508.0
647433.0,2541526.0,2880.0,1269016.0
649369.0,2625188.0,2350.0,1247440.0
555911.0,224262.0,7364.0,1283621.0
631933.0,2298681.0,2350.0,1247440.0
649406.0,2625225.0,2350.0,1247440.0
649385.0,2625204.0,4725.0,1280657.0
555891.0,224242.0,3505.0,1277083.0
634538.0,2307739.0,2205.0,1224590.0
649407.0,2625226.0,2350.0,1247440.0
627947.0,2283219.0,2350.0,1247440.0
631686.0,2297700.0,3321.0,1275496.0
631189.0,2296024.0,2350.0,1247440.0
720379.0,,,508.0
685976.0,,,508.0
234197.0,25755.0,2322.0,1241566.0
555825.0,224176.0,3210.0,1274686.0
627384.0,2280296.0,2350.0,1247440.0
554293.0,220961.0,5008.0,1280982.0
670825.0,3002028.0,3321.0,1275496.0
632249.0,2299927.0,2880.0,1269016.0
520011.0,,,508.0
520030.0,,,508.0
555852.0,224202.0,3352.0,1275823.0
634559.0,2307861.0,2350.0,1247440.0
699981.0,3079669.0,15338.0,1294693.0
649365.0,2625184.0,2350.0,1247440.0
634752.0,,,508.0
627908.0,2283101.0,3018.0,1271155.0
751199.0,,,508.0
669286.0,2989342.0,2880.0,1269016.0
467530.0,141297.0,2350.0,1247440.0
555899.0,224250.0,3505.0,1277083.0
608975.0,266614.0,2988.0,1270394.0
646762.0,,,508.0
745219.0,,,508.0
673458.0,,,508.0
688340.0,3078904.0,15338.0,1294693.0
631188.0,2296023.0,2350.0,1247440.0
608980.0,266619.0,2988.0,1270394.0
630413.0,2293936.0,2205.0,1224590.0
646226.0,2484494.0,3321.0,1275496.0
634560.0,2307862.0,2350.0,1247440.0
557565.0,226048.0,3301.0,1275250.0
667111.0,2873412.0,3321.0,1275496.0
630116.0,2292438.0,2988.0,1270394.0
630117.0,2292439.0,2988.0,1270394.0
645557.0,2460224.0,12487.0,1288909.0
554296.0,220964.0,2350.0,1247440.0
632722.0,2302125.0,2350.0,1247440.0
700336.0,,,508.0
695878.0,3079156.0,3321.0,1275496.0
665888.0,2801733.0,3321.0,1275496.0
666443.0,2840400.0,3321.0,1275496.0
665788.0,2795815.0,3321.0,1275496.0
765438.0,3088786.0,5192.0,1281251.0
673850.0,3070609.0,3321.0,1275496.0
761063.0,,,402.0
628981.0,2286243.0,2350.0,1247440.0
720779.0,3082280.0,3321.0,1275496.0
649403.0,2625222.0,3469.0,1276564.0
685928.0,,,508.0
673457.0,,,508.0
720021.0,,,402.0
649395.0,2625214.0,2350.0,1247440.0
649394.0,2625213.0,13229.0,1289747.0
670034.0,,,508.0
585932.0,,,402.0
633673.0,2305316.0,2205.0,1224590.0
645561.0,2460228.0,3774.0,1278743.0
645608.0,3073907.0,3774.0,1278743.0
764499.0,3088012.0,3774.0,1278743.0
764875.0,3088144.0,3774.0,1278743.0
648044.0,2561060.0,4196.0,1279573.0
627387.0,2280299.0,5191.0,1281250.0
629940.0,,,508.0
670042.0,,,508.0
673453.0,,,508.0
673454.0,,,508.0
673456.0,,,508.0
744088.0,,,402.0
673455.0,,,508.0
720491.0,,,402.0
645545.0,2460212.0,2350.0,1247440.0
633899.0,2305764.0,13228.0,1289746.0
666684.0,2855344.0,3321.0,1275496.0
628984.0,2286262.0,5008.0,1280982.0
645566.0,2460233.0,3611.0,1277488.0
648035.0,2560818.0,3469.0,1276564.0
649266.0,2622339.0,2350.0,1247440.0
648037.0,2560820.0,4725.0,1280657.0
631944.0,2298692.0,4725.0,1280657.0
632726.0,2302126.0,4725.0,1280657.0
649390.0,2625209.0,4725.0,1280657.0
649386.0,2625205.0,4725.0,1280657.0
447258.0,115875.0,2350.0,1247440.0
562815.0,235449.0,2350.0,1247440.0
744899.0,,,508.0
555895.0,224246.0,3505.0,1277083.0
555903.0,224254.0,3505.0,1277083.0
555888.0,224239.0,3505.0,1277083.0
674914.0,3077190.0,3321.0,1275496.0
696394.0,3079339.0,3321.0,1275496.0
726702.0,3082643.0,3321.0,1275496.0
672038.0,3051666.0,3321.0,1275496.0
636899.0,2316695.0,3321.0,1275496.0
742506.0,,,508.0
555875.0,224226.0,3420.0,1276239.0
649263.0,2622336.0,2350.0,1247440.0
626290.0,276678.0,2350.0,1247440.0
562826.0,235451.0,2350.0,1247440.0
648019.0,2560802.0,2350.0,1247440.0
413088.0,94168.0,2350.0,1247440.0
649420.0,2625239.0,2350.0,1247440.0
555834.0,224185.0,3240.0,1274890.0
555845.0,224196.0,3240.0,1274890.0
648007.0,2560790.0,2350.0,1247440.0
648008.0,2560791.0,2350.0,1247440.0
649255.0,2622330.0,2350.0,1247440.0
413089.0,94169.0,2350.0,1247440.0
649968.0,2662228.0,14760.0,1294130.0
688676.0,3078980.0,3321.0,1275496.0
684133.0,3078287.0,15338.0,1294693.0
649371.0,2625190.0,2350.0,1247440.0
555848.0,224199.0,3352.0,1275823.0
555847.0,224198.0,3352.0,1275823.0
555867.0,224218.0,3352.0,1275823.0
555856.0,224207.0,3352.0,1275823.0
711200.0,,,508.0
688200.0,3078862.0,3321.0,1275496.0
575538.0,,,508.0
688151.0,3078856.0,3321.0,1275496.0
668461.0,2949321.0,3321.0,1275496.0
669033.0,2983119.0,3321.0,1275496.0
650769.0,2699572.0,3321.0,1275496.0
685968.0,,,508.0
648009.0,2560792.0,2350.0,1247440.0
648032.0,2560815.0,2350.0,1247440.0
648011.0,2560794.0,2350.0,1247440.0
649402.0,2625221.0,2350.0,1247440.0
645550.0,2460217.0,2350.0,1247440.0
751911.0,3085098.0,3321.0,1275496.0
648003.0,2560786.0,2350.0,1247440.0
648389.0,2580189.0,2350.0,1247440.0
631937.0,2298685.0,2350.0,1247440.0
463164.0,137269.0,2111.0,1211600.0
610205.0,267042.0,2111.0,1211600.0
668340.0,2946236.0,3321.0,1275496.0
645552.0,2460219.0,2350.0,1247440.0
588872.0,255606.0,2111.0,1211600.0
652104.0,2763447.0,3321.0,1275496.0
649376.0,2625195.0,4196.0,1279573.0
631477.0,,,508.0
718984.0,,,508.0
637625.0,2318789.0,3321.0,1275496.0
649532.0,2636558.0,3321.0,1275496.0
649122.0,2616641.0,3321.0,1275496.0
686026.0,,,508.0
637574.0,2318572.0,10798.0,1287326.0
557574.0,226057.0,3301.0,1275250.0
557569.0,226052.0,3301.0,1275250.0
668728.0,2961633.0,3321.0,1275496.0
635815.0,2312052.0,3321.0,1275496.0
637563.0,2318565.0,2350.0,1247440.0
608167.0,265745.0,2988.0,1270394.0
754368.0,3086004.0,3321.0,1275496.0
608986.0,266625.0,2988.0,1270394.0
649411.0,2625230.0,2350.0,1247440.0
753345.0,3085790.0,3321.0,1275496.0
645558.0,2460225.0,10798.0,1287326.0
510559.0,186344.0,2111.0,1211600.0
577102.0,246045.0,2111.0,1211600.0
470591.0,144201.0,2111.0,1211600.0
424503.0,103359.0,2111.0,1211600.0
719662.0,,,508.0
491522.0,163634.0,2111.0,1211600.0
649404.0,2625223.0,2350.0,1247440.0
649254.0,2622329.0,2350.0,1247440.0
610206.0,267043.0,2111.0,1211600.0
630446.0,2294056.0,3321.0,1275496.0
668716.0,,,508.0
310091.0,49086.0,2111.0,1211600.0
648380.0,2580180.0,2350.0,1247440.0
666132.0,2819520.0,3321.0,1275496.0
627381.0,2280293.0,2350.0,1247440.0
678602.0,3077671.0,3321.0,1275496.0
729125.0,3083636.0,3321.0,1275496.0
686544.0,3078581.0,3321.0,1275496.0
647853.0,2555261.0,3321.0,1275496.0
648267.0,2574622.0,3321.0,1275496.0
746467.0,3085024.0,3321.0,1275496.0
647965.0,2560776.0,3321.0,1275496.0
645551.0,2460218.0,2350.0,1247440.0
555085.0,222974.0,2350.0,1247440.0
649417.0,2625236.0,2350.0,1247440.0
628261.0,,,508.0
745838.0,,,508.0
634563.0,2307865.0,2350.0,1247440.0
635830.0,2312252.0,2350.0,1247440.0
760365.0,,,402.0
638134.0,,,508.0
730530.0,,,508.0
686042.0,,,508.0
645585.0,2460253.0,2350.0,1247440.0
645555.0,2460222.0,2350.0,1247440.0
711325.0,3080376.0,3321.0,1275496.0
743874.0,,,508.0
627948.0,2283220.0,2350.0,1247440.0
668065.0,2924868.0,3321.0,1275496.0
649424.0,2625243.0,2350.0,1247440.0
754509.0,,,474.0
730670.0,,,508.0
728714.0,,,508.0
728709.0,,,508.0
728710.0,,,508.0
728712.0,,,508.0
728711.0,,,508.0
649361.0,2624942.0,2350.0,1247440.0
627421.0,2280310.0,2350.0,1247440.0
626292.0,276680.0,2350.0,1247440.0
647820.0,2552512.0,3321.0,1275496.0
310090.0,49083.0,2350.0,1247440.0
637063.0,2317689.0,2880.0,1269016.0
555897.0,224248.0,3505.0,1277083.0
637565.0,2318567.0,2350.0,1247440.0
722779.0,,,508.0
720284.0,,,508.0
720282.0,,,508.0
720286.0,,,508.0
720289.0,,,508.0
720291.0,,,508.0
579544.0,248201.0,2350.0,1247440.0
615749.0,269562.0,2350.0,1247440.0
683685.0,3078188.0,3321.0,1275496.0
685978.0,,,508.0
686047.0,,,508.0
724768.0,,,508.0
695674.0,3079082.0,3321.0,1275496.0
668820.0,2967758.0,3321.0,1275496.0
686131.0,,,508.0
764418.0,,,508.0
764773.0,,,508.0
554726.0,221955.0,3321.0,1275496.0
608983.0,266622.0,2988.0,1270394.0
635835.0,2312257.0,2350.0,1247440.0
575540.0,,,508.0
711220.0,,,440.0
635833.0,2312255.0,2350.0,1247440.0
635828.0,2312250.0,2350.0,1247440.0
628979.0,2286160.0,2350.0,1247440.0
627379.0,2280292.0,2350.0,1247440.0
633898.0,2305763.0,13228.0,1289746.0
634557.0,2307859.0,2350.0,1247440.0
673973.0,3073766.0,3321.0,1275496.0
631935.0,2298683.0,2350.0,1247440.0
688149.0,3078854.0,3321.0,1275496.0
648040.0,2560823.0,11695.0,1287829.0
648374.0,2580174.0,2350.0,1247440.0
743871.0,,,508.0
710114.0,,,508.0
710540.0,,,508.0
755589.0,3086634.0,2205.0,1224590.0
669413.0,2989469.0,3321.0,1275496.0
632736.0,2302128.0,3658.0,1278111.0
606903.0,263507.0,2350.0,1247440.0
634570.0,2307872.0,2350.0,1247440.0
637637.0,2318793.0,3321.0,1275496.0
570670.0,,,508.0
578880.0,,,508.0
651521.0,2737174.0,3321.0,1275496.0
703872.0,,,508.0
570672.0,,,508.0
570676.0,,,508.0
570677.0,,,508.0
570686.0,,,508.0
575350.0,,,508.0
630683.0,,,402.0
695659.0,,,402.0
624823.0,,,402.0
629161.0,,,402.0
628068.0,,,402.0
643478.0,,,402.0
631346.0,,,402.0
629181.0,,,402.0
633274.0,,,402.0
649451.0,,,402.0
670152.0,,,402.0
635004.0,,,402.0
630529.0,,,402.0
651308.0,,,402.0
651277.0,,,402.0
674766.0,,,402.0
670160.0,,,402.0
689676.0,,,402.0
752561.0,,,402.0
644234.0,,,402.0
627407.0,,,402.0
627404.0,,,402.0
652152.0,,,402.0
632893.0,,,402.0
630653.0,,,402.0
588203.0,,,402.0
643971.0,,,402.0
647215.0,,,402.0
665958.0,,,402.0
627236.0,,,402.0
629072.0,,,402.0
578026.0,,,402.0
650852.0,,,402.0
631826.0,,,402.0
634726.0,,,402.0
626899.0,,,402.0
597799.0,,,402.0
635024.0,,,402.0
669490.0,,,402.0
666982.0,,,402.0
628181.0,,,402.0
627050.0,,,402.0
558784.0,,,402.0
605812.0,,,402.0
742816.0,,,402.0
666322.0,,,402.0
637050.0,,,402.0
693500.0,,,402.0
634113.0,,,402.0
683007.0,,,402.0
627158.0,,,402.0
644853.0,,,402.0
632321.0,,,402.0
608128.0,,,402.0
606910.0,,,402.0
627874.0,,,402.0
667316.0,,,402.0
646622.0,,,402.0
627072.0,,,402.0
652209.0,,,402.0
629566.0,,,402.0
753978.0,,,402.0
629577.0,,,402.0
628854.0,,,402.0
627880.0,,,402.0
632486.0,,,402.0
627592.0,,,402.0
618014.0,,,402.0
627149.0,,,402.0
630065.0,,,402.0
646009.0,,,402.0
627878.0,,,402.0
632657.0,,,402.0
627152.0,,,402.0
688721.0,,,402.0
627590.0,,,402.0
622864.0,,,402.0
627509.0,,,402.0
624825.0,,,402.0
631797.0,,,402.0
627529.0,,,402.0
520031.0,,,508.0
575035.0,,,508.0
651440.0,,,508.0
634719.0,,,508.0
632677.0,,,508.0
699862.0,,,508.0
632679.0,,,508.0
632678.0,,,508.0
634720.0,,,508.0
698926.0,3079500.0,3321.0,1275496.0
753331.0,3085776.0,3321.0,1275496.0
743345.0,3084087.0,3321.0,1275496.0
667790.0,,,508.0
765383.0,3088750.0,16224.0,1295816.0
447256.0,115873.0,2350.0,1247440.0
669323.0,2989379.0,2880.0,1269016.0
637562.0,2318564.0,2350.0,1247440.0
711324.0,3080375.0,3321.0,1275496.0
634561.0,2307863.0,2350.0,1247440.0
424770.0,103371.0,2350.0,1247440.0
475138.0,149285.0,2350.0,1247440.0
649401.0,2625220.0,2350.0,1247440.0
730785.0,,,508.0
732268.0,,,508.0
727227.0,,,508.0
637573.0,2318571.0,3611.0,1277488.0
649370.0,2625189.0,5714.0,1281971.0
648022.0,2560805.0,2350.0,1247440.0
685988.0,,,508.0
632369.0,2300668.0,3321.0,1275496.0
643817.0,,,508.0
461943.0,134300.0,2350.0,1247440.0
627946.0,2283218.0,2350.0,1247440.0
554294.0,220962.0,2350.0,1247440.0
634525.0,2307733.0,3321.0,1275496.0
674081.0,,,402.0
520017.0,,,508.0
520039.0,,,508.0
520023.0,,,508.0
520025.0,,,508.0
520037.0,,,508.0
520053.0,,,508.0
520038.0,,,508.0
520033.0,,,508.0
520012.0,,,508.0
520032.0,,,508.0
520035.0,,,508.0
520036.0,,,508.0
520022.0,,,508.0
520014.0,,,508.0
520019.0,,,508.0
520024.0,,,508.0
520052.0,,,508.0
520018.0,,,508.0
520051.0,,,508.0
520028.0,,,508.0
520013.0,,,508.0
520054.0,,,508.0
520034.0,,,508.0
520016.0,,,508.0
520029.0,,,508.0
520040.0,,,508.0
726958.0,3082884.0,15338.0,1294693.0
726957.0,3082883.0,15338.0,1294693.0
667931.0,2909700.0,2880.0,1269016.0
633331.0,2304450.0,3321.0,1275496.0
731774.0,,,508.0
710013.0,3079996.0,3321.0,1275496.0
647385.0,2538803.0,3321.0,1275496.0
746237.0,3084903.0,3321.0,1275496.0
579539.0,248196.0,2350.0,1247440.0
699094.0,3079568.0,3321.0,1275496.0
671596.0,,,508.0
685920.0,,,508.0
673452.0,,,508.0
631605.0,2297467.0,12381.0,1288769.0
749880.0,,,508.0
632247.0,2299826.0,12381.0,1288769.0
424502.0,103358.0,2111.0,1211600.0
635556.0,3073933.0,2111.0,1211600.0
764560.0,3088040.0,2111.0,1211600.0
764938.0,3088206.0,2111.0,1211600.0
711857.0,,,508.0
682648.0,3078001.0,2353.0,1229622.0
649256.0,2622331.0,2350.0,1247440.0
762740.0,3087373.0,2988.0,1270394.0
645090.0,2444244.0,13496.0,1290437.0
225919.0,23126.0,2350.0,1247440.0
214041.0,19902.0,2350.0,1247440.0
726673.0,,,508.0
575012.0,243088.0,2111.0,1211600.0
696340.0,3079314.0,2317.0,1244852.0
685936.0,,,508.0
649443.0,,,508.0
629028.0,,,402.0
666743.0,,,508.0
670299.0,2992652.0,2317.0,1244852.0
472430.0,147859.0,2317.0,1244852.0
646402.0,2497995.0,2317.0,1244852.0
447257.0,115874.0,2350.0,1247440.0
627465.0,2280751.0,2350.0,1247440.0
627382.0,2280294.0,2350.0,1247440.0
637167.0,2318349.0,2317.0,1244852.0
682662.0,3078005.0,2353.0,1229622.0
649269.0,2622342.0,4725.0,1280657.0
637561.0,2318563.0,2350.0,1247440.0
629875.0,,,508.0
684572.0,,,508.0
718695.0,,,474.0
689581.0,3078984.0,3321.0,1275496.0
669308.0,2989364.0,2880.0,1269016.0
636938.0,2316903.0,2317.0,1244852.0
648018.0,2560801.0,2350.0,1247440.0
696337.0,3079311.0,2317.0,1244852.0
650767.0,2699570.0,3321.0,1275496.0
719078.0,,,508.0
719077.0,,,508.0
383193.0,78354.0,2350.0,1247440.0
696339.0,3079313.0,2317.0,1244852.0
491523.0,163635.0,2317.0,1244852.0
628980.0,2286161.0,2350.0,1247440.0
634564.0,2307866.0,2350.0,1247440.0
638198.0,2319773.0,2317.0,1244852.0
673451.0,,,508.0
673972.0,3073765.0,3321.0,1275496.0
644084.0,2389376.0,3321.0,1275496.0
665663.0,,,508.0
635832.0,2312254.0,2350.0,1247440.0
586337.0,253237.0,2317.0,1244852.0
649384.0,2625203.0,2350.0,1247440.0
472429.0,147858.0,2317.0,1244852.0
727352.0,3083048.0,15338.0,1294693.0
728867.0,,,402.0
710551.0,,,402.0
696002.0,3079163.0,2317.0,1244852.0
627297.0,2280102.0,2317.0,1244852.0
696342.0,3079316.0,2317.0,1244852.0
630574.0,2294688.0,2317.0,1244852.0
650265.0,2682228.0,2317.0,1244852.0
608165.0,265743.0,2988.0,1270394.0
629500.0,2289076.0,2111.0,1211600.0
678601.0,3077670.0,3321.0,1275496.0
711369.0,,,508.0
677028.0,3077601.0,3321.0,1275496.0
682066.0,3077877.0,3321.0,1275496.0
728989.0,,,508.0
166492.0,6297.0,2350.0,1247440.0
696334.0,3079308.0,2317.0,1244852.0
467531.0,141298.0,2350.0,1247440.0
630269.0,2293067.0,2988.0,1270394.0
630267.0,2293065.0,2988.0,1270394.0
630270.0,2293068.0,2988.0,1270394.0
630273.0,2293071.0,2988.0,1270394.0
630272.0,2293070.0,2988.0,1270394.0
626288.0,276676.0,2350.0,1247440.0
500950.0,177018.0,2350.0,1247440.0
501212.0,177020.0,2350.0,1247440.0
684531.0,3078393.0,2317.0,1244852.0
685853.0,,,508.0
671825.0,,,508.0
520041.0,,,508.0
646661.0,,,508.0
670937.0,,,508.0
244640.0,,,508.0
669258.0,2989314.0,2880.0,1269016.0
755548.0,3086625.0,2880.0,1269016.0
461942.0,134299.0,2350.0,1247440.0
631191.0,2296026.0,2350.0,1247440.0
633594.0,2304881.0,3611.0,1277488.0
630098.0,2292430.0,2988.0,1270394.0
630103.0,2292435.0,2988.0,1270394.0
627847.0,2282834.0,2988.0,1270394.0
627846.0,2282833.0,2988.0,1270394.0
627841.0,2282828.0,2988.0,1270394.0
627844.0,2282831.0,2988.0,1270394.0
627842.0,2282829.0,2988.0,1270394.0
635597.0,3073962.0,2988.0,1270394.0
764494.0,3088069.0,2988.0,1270394.0
764871.0,3088227.0,2988.0,1270394.0
644277.0,2402361.0,3321.0,1275496.0
669359.0,2989415.0,2880.0,1269016.0
648017.0,2560800.0,2350.0,1247440.0
696345.0,3079319.0,2317.0,1244852.0
763142.0,3087455.0,3321.0,1275496.0
673450.0,,,508.0
707556.0,,,508.0
630024.0,2291735.0,2988.0,1270394.0
630018.0,2291729.0,2988.0,1270394.0
630023.0,2291734.0,2988.0,1270394.0
630021.0,2291732.0,2988.0,1270394.0
630019.0,2291730.0,2988.0,1270394.0
635609.0,3073965.0,2988.0,1270394.0
764497.0,3088072.0,2988.0,1270394.0
764874.0,3088229.0,2988.0,1270394.0
648382.0,2580182.0,14125.0,1293481.0
648002.0,2560785.0,2350.0,1247440.0
630012.0,2291723.0,2988.0,1270394.0
630314.0,2293394.0,2988.0,1270394.0
630309.0,2293389.0,2988.0,1270394.0
630310.0,2293390.0,2988.0,1270394.0
630311.0,2293391.0,2988.0,1270394.0
630312.0,2293392.0,2988.0,1270394.0
630307.0,2293387.0,2988.0,1270394.0
645586.0,2460254.0,2350.0,1247440.0
630323.0,2293494.0,2988.0,1270394.0
630305.0,2293385.0,2988.0,1270394.0
643777.0,2366072.0,2317.0,1244852.0
580541.0,,,508.0
718191.0,3081189.0,3321.0,1275496.0
709283.0,3079884.0,3321.0,1275496.0
726773.0,3082734.0,3321.0,1275496.0
742439.0,3083849.0,3321.0,1275496.0
752988.0,3085590.0,3321.0,1275496.0
673449.0,,,508.0
727158.0,3082937.0,3321.0,1275496.0
645584.0,2460252.0,2350.0,1247440.0
645544.0,2460211.0,2350.0,1247440.0
645547.0,2460214.0,2350.0,1247440.0
683881.0,3078222.0,3626.0,1277694.0
434769.0,108580.0,2350.0,1247440.0
413092.0,94172.0,2350.0,1247440.0
762866.0,,,508.0
674151.0,3076926.0,3321.0,1275496.0
649382.0,2625201.0,2350.0,1247440.0
669593.0,2992577.0,3321.0,1275496.0
649372.0,2625191.0,2350.0,1247440.0
682658.0,3078003.0,2353.0,1229622.0
670533.0,2992759.0,3321.0,1275496.0
555863.0,224214.0,3352.0,1275823.0
634651.0,,,508.0
674231.0,3076963.0,3321.0,1275496.0
520050.0,,,508.0
520102.0,,,508.0
520026.0,,,508.0
686045.0,,,508.0
682065.0,3077876.0,3321.0,1275496.0
730859.0,,,508.0
706361.0,,,508.0
673448.0,,,508.0
645554.0,2460221.0,2350.0,1247440.0
668463.0,2949323.0,2353.0,1229622.0
693467.0,3079043.0,3321.0,1275496.0
626954.0,2277948.0,2317.0,1244852.0
632740.0,2302132.0,2350.0,1247440.0
666685.0,2855345.0,3321.0,1275496.0
668299.0,2943162.0,3321.0,1275496.0
671309.0,3023548.0,3321.0,1275496.0
686019.0,,,508.0
648834.0,2599753.0,3321.0,1275496.0
709873.0,3079915.0,15338.0,1294693.0
647033.0,2514302.0,3321.0,1275496.0
649363.0,2625182.0,2350.0,1247440.0
711722.0,3080524.0,3321.0,1275496.0
220118.0,21720.0,2322.0,1241566.0
579543.0,248200.0,2350.0,1247440.0
651414.0,2734254.0,3321.0,1275496.0
651051.0,2716866.0,3321.0,1275496.0
650054.0,2673628.0,3321.0,1275496.0
649479.0,2630897.0,3321.0,1275496.0
647910.0,2558009.0,3321.0,1275496.0
650056.0,2673630.0,3321.0,1275496.0
652105.0,2763448.0,3321.0,1275496.0
453545.0,124799.0,2111.0,1211600.0
650579.0,2693780.0,3321.0,1275496.0
719615.0,3081749.0,3321.0,1275496.0
629501.0,2289077.0,2111.0,1211600.0
557561.0,226043.0,3301.0,1275250.0
557572.0,226055.0,3301.0,1275250.0
645839.0,2465638.0,3321.0,1275496.0
699984.0,3079672.0,3321.0,1275496.0
631192.0,2296027.0,2350.0,1247440.0
646489.0,2500719.0,3321.0,1275496.0
644534.0,2420605.0,3321.0,1275496.0
666056.0,2816540.0,3321.0,1275496.0
644533.0,2420604.0,3321.0,1275496.0
646488.0,2500718.0,3321.0,1275496.0
643321.0,2334359.0,3321.0,1275496.0
633470.0,,,508.0
710473.0,,,508.0
643324.0,2334362.0,3321.0,1275496.0
644536.0,2420607.0,3321.0,1275496.0
646491.0,2500721.0,3321.0,1275496.0
635698.0,2311210.0,3321.0,1275496.0
671103.0,3011246.0,3321.0,1275496.0
668822.0,2967760.0,3321.0,1275496.0
671691.0,3045292.0,3321.0,1275496.0
670102.0,2992634.0,3321.0,1275496.0
674419.0,3077029.0,3321.0,1275496.0
669595.0,2992579.0,3321.0,1275496.0
671561.0,3032883.0,3321.0,1275496.0
643323.0,2334361.0,3321.0,1275496.0
646490.0,2500720.0,3321.0,1275496.0
644531.0,2420602.0,3321.0,1275496.0
666176.0,2822506.0,3321.0,1275496.0
712083.0,3080749.0,3321.0,1275496.0
666867.0,2864361.0,3321.0,1275496.0
630364.0,2293912.0,12347.0,1288736.0
631932.0,2298680.0,2350.0,1247440.0
608984.0,266623.0,2988.0,1270394.0
696349.0,3079323.0,2317.0,1244852.0
684649.0,3078404.0,15338.0,1294693.0
627055.0,,,508.0
636766.0,2315718.0,3321.0,1275496.0
703062.0,,,508.0
636767.0,2315719.0,3321.0,1275496.0
671455.0,3026672.0,3321.0,1275496.0
415174.0,96091.0,2111.0,1211600.0
760273.0,,,402.0
754055.0,3085836.0,3124.0,1273552.0
509876.0,184761.0,2111.0,1211600.0
635579.0,3073934.0,2111.0,1211600.0
764582.0,3088041.0,2111.0,1211600.0
764957.0,3088207.0,2111.0,1211600.0
555883.0,224234.0,3505.0,1277083.0
342019.0,57749.0,2111.0,1211600.0
649413.0,2625232.0,2350.0,1247440.0
649415.0,2625234.0,2350.0,1247440.0
666503.0,,,508.0
575537.0,,,508.0
674814.0,3077176.0,3321.0,1275496.0
730966.0,,,508.0
637568.0,2318568.0,2350.0,1247440.0
744150.0,,,508.0
684155.0,,,402.0
631194.0,2296029.0,2350.0,1247440.0
630370.0,2293918.0,2878.0,1269015.0
669310.0,2989366.0,2880.0,1269016.0
669335.0,2989391.0,2880.0,1269016.0
340212.0,56671.0,2701.0,1263558.0
634555.0,2307857.0,2350.0,1247440.0
634105.0,2306557.0,3321.0,1275496.0
648515.0,2583014.0,3321.0,1275496.0
648514.0,2583013.0,3321.0,1275496.0
648517.0,2583016.0,3321.0,1275496.0
719467.0,,,402.0
648516.0,2583015.0,3321.0,1275496.0
719195.0,3081617.0,3321.0,1275496.0
717756.0,3081018.0,3321.0,1275496.0
711328.0,3080379.0,3321.0,1275496.0
